[	9.9129349e-06	]
[	5.4217969e-05	]
[	0.00013821774	]
[	2.2416908e-05	]
[	-5.4378494e-06	]
[	1.8472532e-05	]
[	0.00010955073	]
[	-1.4195517e-05	]
[	5.5965069e-05	]
[	0.00021594035	]
[	-5.4179345e-06	]
[	-2.6648851e-05	]
[	0.00015479604	]
[	           0	]
[	-6.4411665e-05	]
[	4.7014935e-06	]
[	-1.6560046e-05	]
[	1.4287121e-05	]
[	-6.3397704e-05	]
[	-0.0001431385	]
[	-0.00041709365	]
[	1.3125307e-05	]
[	-4.8932649e-06	]
[	-0.00011377598	]
[	-1.6837425e-05	]
[	           0	]
[	           0	]
[	4.2477444e-06	]
[	           0	]
[	-3.8703909e-05	]
[	-4.6909277e-05	]
[	-1.0903105e-05	]
[	-0.00015279466	]
[	9.2758414e-06	]
[	1.1695136e-05	]
[	6.1358435e-06	]
[	           0	]
[	-0.0001429318	]
[	-2.8482525e-06	]
[	           0	]
[	8.6253887e-06	]
[	           0	]
[	8.1294422e-06	]
[	           0	]
[	           0	]
[	6.3357741e-06	]
[	0.00018193378	]
[	-0.0001393019	]
[	-3.4944414e-05	]
[	-0.00032200753	]
[	-6.723125e-05	]
[	3.3552814e-06	]
[	0.00016682699	]
[	7.1286782e-06	]
[	7.2315855e-06	]
[	-0.00016946889	]
[	-0.00022772465	]
[	5.4167916e-06	]
[	-1.4724532e-05	]
[	-3.6760651e-05	]
[	2.2431129e-05	]
[	-4.9193712e-05	]
[	-6.5003692e-06	]
[	-9.6272573e-05	]
[	-2.4878611e-06	]
[	3.6488076e-05	]
[	3.980286e-06	]
[	0.00044010837	]
[	4.8415203e-05	]
[	4.8928172e-05	]
[	-8.1572096e-06	]
[	6.3477539e-06	]
[	-0.00016714229	]
[	4.4280606e-06	]
[	           0	]
[	-0.00010874274	]
[	2.2664551e-05	]
[	-2.7234389e-05	]
[	0.00012711742	]
[	0.00029570646	]
[	0.0001347489	]
[	-3.7736875e-06	]
[	-6.2013498e-05	]
[	6.5993625e-05	]
[	-6.2928203e-05	]
[	7.7394274e-06	]
[	           0	]
[	-9.8913318e-05	]
[	1.8432407e-05	]
[	1.6988411e-05	]
[	3.163337e-05	]
[	-6.4650545e-07	]
[	-1.5979346e-05	]
[	           0	]
[	           0	]
[	           0	]
[	1.9427406e-05	]
[	-3.6780943e-05	]
[	2.2276974e-05	]
[	2.1714369e-06	]
[	-9.7700162e-06	]
[	2.9586536e-05	]
[	           0	]
[	-4.4056124e-06	]
[	2.0288862e-05	]
[	-4.4056124e-06	]
[	-2.7424096e-06	]
[	-3.0278019e-05	]
[	-1.0299268e-05	]
[	-2.3293715e-06	]
[	-0.00014299362	]
[	-9.3563766e-05	]
[	           0	]
[	2.3021927e-05	]
[	-3.5052008e-05	]
[	-0.00021657463	]
[	0.00019705618	]
[	6.2545734e-05	]
[	0.00029297441	]
[	-4.2347629e-05	]
[	-3.7871206e-06	]
[	-6.9982453e-05	]
[	3.0787681e-05	]
[	5.4942533e-05	]
[	-6.339785e-05	]
[	-3.6180493e-05	]
[	0.00018298382	]
[	-3.840299e-05	]
[	0.00014465911	]
[	-0.00011119205	]
[	0.0002554318	]
[	-1.3496192e-05	]
[	-1.829481e-06	]
[	0.00051265717	]
[	2.1714715e-05	]
[	5.172046e-05	]
[	-0.0001587778	]
[	-1.2142656e-05	]
[	2.1508442e-06	]
[	           0	]
[	0.00017990486	]
[	-0.0001069989	]
[	0.00046893527	]
[	2.4803769e-05	]
[	-5.3307844e-05	]
[	           0	]
[	-0.0001806398	]
[	-1.139937e-05	]
[	-2.3884695e-05	]
[	-4.5576064e-06	]
[	           0	]
[	-2.5463718e-05	]
[	9.1371025e-06	]
[	4.0560984e-05	]
[	-9.1661843e-05	]
[	-7.0997894e-06	]
[	-4.655732e-06	]
[	-2.2387592e-05	]
[	-9.2908979e-05	]
[	           0	]
[	-6.6184687e-05	]
[	-7.4362342e-05	]
[	-9.6344099e-05	]
[	-2.1001271e-05	]
[	           0	]
[	           0	]
[	           0	]
[	9.1407765e-06	]
[	-0.00011483337	]
[	2.9791105e-06	]
[	-1.7980632e-05	]
[	-0.00012387549	]
[	-3.1522163e-05	]
[	-6.6468412e-05	]
[	4.2488054e-05	]
[	-0.00025073207	]
[	2.0865448e-05	]
[	8.6756498e-07	]
[	-0.00033420761	]
[	-0.0005877454	]
[	-1.7955792e-05	]
[	-2.6069711e-06	]
[	-6.6970284e-05	]
[	-8.6640799e-05	]
[	           0	]
[	-0.0002170901	]
[	-0.00028369169	]
[	-4.8258542e-05	]
[	-7.3974628e-05	]
[	9.0070805e-06	]
[	-5.7106907e-05	]
[	3.7956308e-06	]
[	-8.661291e-05	]
[	2.7737937e-05	]
[	-1.1983357e-05	]
[	-0.00016419709	]
[	0.00017476268	]
[	-0.00040883559	]
[	0.00018807896	]
[	0.0003225663	]
[	-3.5438915e-06	]
[	0.00024958722	]
[	           0	]
[	-0.00016689555	]
[	0.00045476269	]
[	2.4329823e-07	]
[	2.8691126e-05	]
[	0.00029474711	]
[	-1.7600766e-05	]
[	           0	]
[	1.7695932e-05	]
[	-8.7956722e-05	]
[	-0.00012581705	]
[	-1.4189504e-05	]
[	           0	]
[	           0	]
[	-4.9292742e-05	]
[	1.7491004e-06	]
[	-2.2108335e-05	]
[	           0	]
[	-1.2304378e-05	]
[	           0	]
[	3.5033792e-05	]
[	2.2216753e-05	]
[	           0	]
[	-6.670251e-05	]
[	           0	]
[	-7.5140109e-05	]
[	           0	]
[	           0	]
[	2.2323661e-06	]
[	1.1425314e-05	]
[	1.6952077e-05	]
[	-2.320899e-05	]
[	-2.983752e-05	]
[	           0	]
[	-0.00010860237	]
[	-0.00017650991	]
[	-2.5690213e-05	]
[	-4.8515969e-05	]
[	2.0655703e-05	]
[	7.823778e-06	]
[	1.3957707e-05	]
[	-0.00011559341	]
[	6.8394292e-05	]
[	-7.0907423e-05	]
[	 -0.00014752	]
[	3.7903762e-05	]
[	1.9810488e-05	]
[	-5.8458526e-06	]
[	1.2713042e-05	]
[	-8.6907548e-05	]
[	-9.7516458e-06	]
[	4.6563054e-05	]
[	3.5135396e-05	]
[	-0.00010754302	]
[	-0.00034777615	]
[	1.5321448e-05	]
[	2.3042995e-05	]
[	-1.1174687e-05	]
[	-3.0054812e-05	]
[	-1.2283283e-05	]
[	0.00018382732	]
[	-0.00016008121	]
[	1.7348671e-05	]
[	-0.00026940736	]
[	0.00031971244	]
[	-4.8992531e-05	]
[	-8.6876938e-05	]
[	2.3724442e-06	]
[	0.00012913678	]
[	-8.1951066e-07	]
[	-0.00010374988	]
[	-4.2531685e-05	]
[	-0.00016245269	]
[	-5.9885281e-05	]
[	-9.8900071e-05	]
[	-0.00012908666	]
[	-5.192122e-05	]
[	1.5060333e-05	]
[	-6.0446399e-06	]
[	2.1620616e-05	]
[	2.0056371e-06	]
[	           0	]
[	           0	]
[	-5.8719133e-05	]
[	-0.00012429451	]
[	-0.00012429451	]
[	           0	]
[	5.1875815e-05	]
[	8.7288908e-06	]
[	           0	]
[	-1.9585975e-05	]
[	-5.7909509e-06	]
[	2.6944027e-06	]
[	           0	]
[	-7.9379221e-05	]
[	-5.1693629e-06	]
[	           0	]
[	-2.5107256e-05	]
[	           0	]
[	8.1294422e-06	]
[	3.9128893e-05	]
[	-1.5482676e-06	]
[	-2.0764102e-05	]
[	-8.0728033e-05	]
[	4.171488e-05	]
[	-5.664524e-08	]
[	-0.0002042962	]
[	           0	]
[	-3.0594928e-06	]
[	-4.6804349e-06	]
[	5.6263268e-05	]
[	-3.6896877e-05	]
[	2.7048757e-05	]
[	-0.00027831115	]
[	0.00028306224	]
[	0.00024657153	]
[	2.7758376e-05	]
[	6.7904757e-07	]
[	-0.00016916301	]
[	           0	]
[	-1.3892369e-05	]
[	-0.00010039327	]
[	2.1231994e-05	]
[	-0.00014128547	]
[	5.3424072e-05	]
[	-0.00020937709	]
[	0.00022495563	]
[	-0.00032181556	]
[	0.00014998154	]
[	-2.163768e-05	]
[	4.5475202e-05	]
[	-0.00025004169	]
[	           0	]
[	-3.0138524e-05	]
[	1.1384725e-05	]
[	7.1944543e-06	]
[	3.6869867e-06	]
[	3.9706717e-06	]
[	1.1371942e-05	]
[	-6.9060037e-06	]
[	4.5753031e-06	]
[	4.5753031e-06	]
[	-3.6777461e-06	]
[	1.4622582e-06	]
[	-2.0531418e-05	]
[	           0	]
[	-2.4622065e-05	]
[	-7.9996184e-05	]
[	-1.3322705e-05	]
[	-2.6194857e-05	]
[	           0	]
[	4.3313397e-05	]
[	1.321427e-07	]
[	1.0853236e-05	]
[	-9.5473852e-06	]
[	-9.3488752e-07	]
[	1.4903782e-05	]
[	-5.5735944e-05	]
[	-9.6774621e-05	]
[	-1.0673729e-05	]
[	2.864716e-05	]
[	-9.8959229e-05	]
[	-9.8724079e-06	]
[	           0	]
[	           0	]
[	-0.00033408063	]
[	-0.00017600118	]
[	-7.0657174e-06	]
[	-4.1491648e-06	]
[	1.0302129e-05	]
[	-1.5507687e-05	]
[	-4.5465475e-06	]
[	-0.00014126836	]
[	-2.8056882e-05	]
[	0.00017647679	]
[	-3.3706076e-07	]
[	-2.5587931e-05	]
[	-0.00014473596	]
[	8.3398198e-05	]
[	-4.4479799e-05	]
[	5.6429523e-05	]
[	3.3109577e-06	]
[	5.6657252e-05	]
[	-6.2016087e-05	]
[	1.7547412e-06	]
[	1.2757156e-05	]
[	-9.0859798e-05	]
[	3.3196853e-05	]
[	-6.0206504e-05	]
[	0.00017739156	]
[	5.7346195e-07	]
[	-0.0001814301	]
[	1.6584699e-05	]
[	2.9188976e-05	]
[	-5.9449125e-05	]
[	-4.1945421e-05	]
[	-1.7639395e-05	]
[	1.7893431e-05	]
[	-1.0560088e-05	]
[	3.4338459e-05	]
[	-4.8928603e-05	]
[	3.4338459e-05	]
[	4.6202192e-05	]
[	-1.0207367e-05	]
[	           0	]
[	           0	]
[	-9.5648098e-05	]
[	           0	]
[	           0	]
[	           0	]
[	5.3018402e-06	]
[	1.313317e-05	]
[	           0	]
[	5.8310022e-06	]
[	-8.1117001e-06	]
[	           0	]
[	           0	]
[	           0	]
[	-1.3224866e-05	]
[	           0	]
[	           0	]
[	2.2950363e-05	]
[	-1.0561585e-05	]
[	-3.4677633e-05	]
[	-0.00016062712	]
[	-8.3889942e-05	]
[	           0	]
[	-3.2778253e-05	]
[	0.00012452168	]
[	-6.8191997e-06	]
[	-0.00012578928	]
[	0.00049815892	]
[	0.00049815892	]
[	1.6372292e-05	]
[	4.0224109e-05	]
[	1.5800916e-05	]
[	2.3335352e-05	]
[	-4.3827403e-05	]
[	0.00011172994	]
[	2.9608134e-05	]
[	7.7203936e-05	]
[	0.00014997734	]
[	6.731554e-07	]
[	-0.00024788945	]
[	3.6136466e-06	]
[	-3.6136466e-06	]
[	           0	]
[	           0	]
[	-1.3946936e-05	]
[	-0.00026030303	]
[	1.3977908e-05	]
[	0.00029598884	]
[	0.00015625608	]
[	-0.00012320745	]
[	1.2783572e-05	]
[	           0	]
[	5.8627522e-05	]
[	1.5958005e-05	]
[	-3.5767334e-05	]
[	-0.0004477504	]
[	           0	]
[	-6.2261809e-06	]
[	0.00010489279	]
[	-7.3281724e-07	]
[	-1.3793685e-05	]
[	5.7580019e-06	]
[	-1.513819e-05	]
[	4.7684225e-06	]
[	4.5943519e-06	]
[	2.1742365e-06	]
[	-8.4839975e-05	]
[	-0.00015974141	]
[	-7.3243448e-05	]
[	           0	]
[	-2.557848e-05	]
[	           0	]
[	1.2558958e-05	]
[	-1.4238814e-05	]
[	-3.9358812e-05	]
[	           0	]
[	-2.673543e-06	]
[	-3.0866301e-05	]
[	           0	]
[	-4.68238e-05	]
[	4.5351662e-06	]
[	           0	]
[	-9.1842143e-05	]
[	-1.2781655e-05	]
[	-0.00010760235	]
[	1.1111527e-05	]
[	1.3749282e-06	]
[	-7.2169238e-05	]
[	-1.7735966e-06	]
[	0.00011966852	]
[	3.9939006e-05	]
[	9.4491976e-06	]
[	8.0640378e-05	]
[	-2.268634e-05	]
[	2.2026111e-06	]
[	0.00026008919	]
[	-6.1010155e-05	]
[	1.3910406e-06	]
[	-1.4363479e-05	]
[	4.2415267e-05	]
[	-2.3741815e-05	]
[	           0	]
[	-2.3709136e-05	]
[	           0	]
[	0.00043579598	]
[	0.00014570566	]
[	5.1342058e-05	]
[	-0.00011826768	]
[	-1.9505993e-06	]
[	-0.00013409702	]
[	8.2745443e-05	]
[	-2.4191611e-05	]
[	-9.6525982e-08	]
[	-9.4542697e-06	]
[	-0.00014981961	]
[	8.1301212e-05	]
[	7.3829733e-05	]
[	8.3266334e-05	]
[	9.6137867e-06	]
[	9.8826217e-06	]
[	0.00012263222	]
[	1.1889856e-05	]
[	-2.5661521e-06	]
[	6.2488923e-06	]
[	2.2648581e-05	]
[	9.7771451e-05	]
[	           0	]
[	-7.1525271e-05	]
[	           0	]
[	           0	]
[	           0	]
[	7.6618518e-06	]
[	7.6267573e-06	]
[	-7.2405794e-05	]
[	           0	]
[	-0.00011538179	]
[	-5.8268763e-06	]
[	           0	]
[	1.4856152e-05	]
[	-8.3833894e-05	]
[	6.515735e-05	]
[	-5.3077585e-05	]
[	3.9415594e-05	]
[	1.8079645e-05	]
[	1.670278e-05	]
[	-5.3869833e-05	]
[	-7.4948035e-05	]
[	-1.4198546e-05	]
[	-4.7137581e-05	]
[	           0	]
[	-0.00012261596	]
[	-0.00012746446	]
[	0.00019291748	]
[	-3.0240944e-05	]
[	0.00018326216	]
[	-9.8516959e-05	]
[	1.7449154e-07	]
[	2.3596232e-05	]
[	0.00012221367	]
[	-9.8691561e-05	]
[	0.00030126376	]
[	0.00011652856	]
[	1.1593675e-05	]
[	2.9954174e-05	]
[	0.00016592117	]
[	4.5149178e-05	]
[	4.3092902e-06	]
[	-7.387273e-05	]
[	-2.517783e-06	]
[	-0.00014283238	]
[	0.00025276866	]
[	5.8174082e-06	]
[	5.8174082e-06	]
[	-5.6511301e-06	]
[	0.00011147089	]
[	0.00014985367	]
[	-0.00040434668	]
[	0.00015975746	]
[	1.2426161e-05	]
[	0.00021900634	]
[	3.600792e-06	]
[	0.00012721895	]
[	-1.1558309e-05	]
[	2.1566516e-05	]
[	0.00029956434	]
[	-1.2670663e-05	]
[	           0	]
[	1.1780265e-05	]
[	-6.5084205e-06	]
[	-0.00026605402	]
[	3.274433e-05	]
[	           0	]
[	-3.9392248e-05	]
[	-5.3319062e-05	]
[	           0	]
[	-3.6762627e-06	]
[	-7.7701953e-06	]
[	           0	]
[	-5.5397528e-06	]
[	1.2997997e-05	]
[	           0	]
[	-6.6743941e-05	]
[	           0	]
[	-8.2897596e-05	]
[	-3.7573622e-05	]
[	           0	]
[	-1.4176537e-05	]
[	-2.3666862e-05	]
[	-1.3860345e-05	]
[	1.2215744e-05	]
[	           0	]
[	2.2030666e-05	]
[	-2.964305e-05	]
[	-9.1242474e-05	]
[	-2.1373985e-06	]
[	           0	]
[	8.0102184e-07	]
[	6.7320342e-06	]
[	-0.0001372716	]
[	3.6288087e-06	]
[	-1.1297046e-05	]
[	-1.7627279e-06	]
[	0.00026734372	]
[	0.00033323868	]
[	9.6464283e-05	]
[	3.4932399e-05	]
[	-2.2143255e-05	]
[	-6.5889893e-07	]
[	7.0904066e-06	]
[	 0.000200073	]
[	1.7343325e-05	]
[	6.6726794e-05	]
[	-3.0636198e-05	]
[	-9.6820366e-06	]
[	-6.7690214e-05	]
[	7.1160987e-05	]
[	-0.00015194522	]
[	-4.5096298e-05	]
[	0.00018079266	]
[	-1.2979768e-05	]
[	0.00015581002	]
[	9.5256623e-05	]
[	           0	]
[	0.00015230533	]
[	-0.00013503717	]
[	-4.6138514e-05	]
[	-5.414607e-06	]
[	4.0744658e-05	]
[	1.1395552e-05	]
[	0.00014531584	]
[	-9.0212631e-05	]
[	-0.00017027469	]
[	7.590017e-06	]
[	6.2434921e-06	]
[	-7.296093e-05	]
[	-7.9588754e-05	]
[	 5.26071e-06	]
[	6.6900718e-06	]
[	           0	]
[	-2.8451089e-05	]
[	-6.1845546e-06	]
[	-8.3474475e-05	]
[	-2.4418658e-05	]
[	1.6676196e-06	]
[	           0	]
[	           0	]
[	-2.4176631e-06	]
[	-7.6256802e-06	]
[	-1.9700291e-05	]
[	2.1864828e-07	]
[	-2.5545726e-05	]
[	-0.00010262316	]
[	           0	]
[	-8.7526382e-06	]
[	6.0275698e-07	]
[	           0	]
[	-3.0907017e-05	]
[	           0	]
[	-6.1277375e-05	]
[	-1.1928384e-05	]
[	           0	]
[	-6.6579505e-05	]
[	3.3552246e-06	]
[	8.1587131e-05	]
[	-0.0001359128	]
[	-0.00010637652	]
[	-0.0001508434	]
[	-3.7937987e-05	]
[	0.00015625844	]
[	-3.2066304e-06	]
[	0.00023060319	]
[	1.1108073e-05	]
[	-9.1054236e-05	]
[	-0.00021215199	]
[	3.4981072e-05	]
[	-0.00032610709	]
[	0.00029377815	]
[	2.5065509e-05	]
[	1.9476168e-05	]
[	-0.00014723053	]
[	-0.00013321711	]
[	-2.4950052e-05	]
[	-6.9409649e-05	]
[	9.1865348e-05	]
[	1.3222888e-06	]
[	           0	]
[	-3.7584935e-05	]
[	0.00023503351	]
[	-6.8648062e-06	]
[	1.6873858e-05	]
[	0.00028887613	]
[	9.2911307e-05	]
[	7.304902e-05	]
[	6.2718471e-06	]
[	-6.3278751e-06	]
[	2.9053318e-05	]
[	2.247423e-05	]
[	-3.0091899e-05	]
[	2.3711544e-06	]
[	           0	]
[	-3.6452172e-05	]
[	6.6900718e-06	]
[	-8.3239127e-05	]
[	-2.2825545e-05	]
[	1.5060333e-05	]
[	-6.0383861e-05	]
[	-6.8588101e-05	]
[	           0	]
[	8.1170118e-06	]
[	-8.0340416e-06	]
[	           0	]
[	-0.00011753117	]
[	           0	]
[	           0	]
[	2.9825433e-06	]
[	-0.0001343146	]
[	1.5060333e-05	]
[	-0.00011443995	]
[	           0	]
[	2.5335234e-05	]
[	-8.6205788e-05	]
[	-8.1441465e-06	]
[	-7.7709305e-06	]
[	0.00012575722	]
[	-5.8138573e-05	]
[	6.3219705e-05	]
[	7.1247851e-06	]
[	-5.5466787e-07	]
[	           0	]
[	4.666711e-05	]
[	0.00010864067	]
[	-0.00021099275	]
[	0.00075921277	]
[	-0.00013998577	]
[	0.00010003644	]
[	-1.6139153e-05	]
[	-5.2628386e-06	]
[	-0.00040735428	]
[	-0.0005213618	]
[	-3.6019318e-05	]
[	           0	]
[	-1.882433e-05	]
[	-6.5607395e-05	]
[	2.3588402e-05	]
[	-2.607295e-05	]
[	0.00013948875	]
[	0.00013263203	]
[	6.1531659e-05	]
[	-0.00014964639	]
[	-1.0274073e-05	]
[	-5.8982258e-07	]
[	5.3870316e-05	]
[	-5.7315435e-05	]
[	           0	]
[	3.2715434e-05	]
[	2.1508442e-06	]
[	-7.9366874e-06	]
[	3.5243554e-05	]
[	0.00022717222	]
[	           0	]
[	0.00018214215	]
[	           0	]
[	-4.8843428e-06	]
[	3.4980733e-06	]
[	1.3599489e-05	]
[	1.9963023e-05	]
[	-0.00011433654	]
[	           0	]
[	-7.1361166e-05	]
[	           0	]
[	7.6267573e-06	]
[	           0	]
[	-7.6787828e-05	]
[	-3.027888e-05	]
[	-0.00011487849	]
[	-0.00011114126	]
[	           0	]
[	-6.1034843e-06	]
[	-6.221336e-06	]
[	1.6361271e-06	]
[	-9.1146901e-06	]
[	-0.00012047817	]
[	           0	]
[	4.6313298e-05	]
[	1.1966514e-05	]
[	-5.1211441e-05	]
[	           0	]
[	-1.2426566e-05	]
[	0.00024911296	]
[	-1.4078702e-05	]
[	           0	]
[	0.00026983774	]
[	-2.8863021e-05	]
[	2.1186322e-05	]
[	3.6227267e-05	]
[	4.0557117e-05	]
[	-2.8683793e-05	]
[	3.2182137e-05	]
[	-1.1650297e-05	]
[	7.0542418e-05	]
[	-2.7705561e-06	]
[	-1.8969313e-05	]
[	-5.4852851e-06	]
[	-2.2460355e-06	]
[	0.00028094523	]
[	-8.6556558e-05	]
[	3.2803405e-05	]
[	  0.00013017	]
[	9.3826448e-06	]
[	6.8450173e-05	]
[	-1.5015876e-05	]
[	1.3400461e-05	]
[	0.00022765845	]
[	2.9573665e-05	]
[	2.8014339e-05	]
[	-0.0001617871	]
[	5.7547073e-05	]
[	1.0993225e-05	]
[	-0.00018040998	]
[	0.00028977019	]
[	-6.3677086e-05	]
[	4.6014701e-08	]
[	-4.6014701e-08	]
[	-3.9809084e-07	]
[	1.9928234e-05	]
[	5.8940399e-05	]
[	-0.00013565501	]
[	-0.00011893512	]
[	           0	]
[	           0	]
[	           0	]
[	           0	]
[	3.2227463e-05	]
[	           0	]
[	9.4408841e-06	]
[	1.3863299e-05	]
[	1.0826306e-05	]
[	-1.8548877e-05	]
[	-3.2616799e-05	]
[	           0	]
[	6.3348307e-05	]
[	-0.00012047122	]
[	           0	]
[	           0	]
[	-8.1751711e-06	]
[	           0	]
[	9.3646652e-06	]
[	-0.00010100491	]
[	           0	]
[	           0	]
[	           0	]
[	           0	]
[	-8.4619742e-05	]
[	2.4080653e-05	]
[	6.801363e-06	]
[	-3.7764226e-05	]
[	-1.5214904e-05	]
[	3.9876624e-06	]
[	-0.00010659905	]
[	           0	]
[	-1.6900787e-05	]
[	-0.00020536323	]
[	4.3221474e-06	]
[	           0	]
[	-1.9703351e-05	]
[	-8.5678489e-05	]
[	-4.8873579e-05	]
[	           0	]
[	           0	]
[	0.00022694045	]
[	-5.8891575e-05	]
[	0.00017294472	]
[	2.4782338e-05	]
[	-4.9193006e-06	]
[	5.4648252e-05	]
[	-9.3264825e-05	]
[	-9.2150785e-05	]
[	-9.2150785e-05	]
[	-8.2196677e-05	]
[	1.3033672e-05	]
[	-0.00020675673	]
[	4.3678541e-05	]
[	-0.00011193422	]
[	8.1101616e-06	]
[	4.9049645e-05	]
[	5.0153802e-05	]
[	5.2655006e-05	]
[	-5.3896201e-05	]
[	-6.223355e-06	]
[	6.223355e-06	]
[	1.3128267e-06	]
[	-2.4251713e-05	]
[	-4.1963276e-05	]
[	-4.4302445e-06	]
[	-1.0463817e-05	]
[	2.0503714e-06	]
[	-3.9529089e-05	]
[	-7.5124934e-05	]
[	7.5756573e-06	]
[	-6.900156e-06	]
[	           0	]
[	4.4321157e-07	]
[	-1.2418729e-05	]
[	           0	]
[	-1.86701e-06	]
[	1.2117292e-05	]
[	           0	]
[	5.2378158e-06	]
[	-3.5966942e-05	]
[	-1.1650226e-05	]
[	           0	]
[	2.6403819e-05	]
[	-7.5344802e-06	]
[	-1.5343915e-05	]
[	-6.278223e-05	]
[	0.00019846362	]
[	7.4760753e-05	]
[	-2.8119293e-05	]
[	4.1783296e-06	]
[	4.8744885e-06	]
[	-6.2656853e-06	]
[	6.6428581e-05	]
[	-8.7692023e-05	]
[	-0.00011743066	]
[	-2.0269333e-05	]
[	1.5176126e-05	]
[	0.00016882031	]
[	8.172259e-05	]
[	0.0001115567	]
[	-1.5304007e-05	]
[	-0.00010296789	]
[	2.6988037e-06	]
[	0.00010141114	]
[	-0.00047554754	]
[	           0	]
[	0.00018179456	]
[	0.00018179456	]
[	           0	]
[	-2.9904026e-05	]
[	4.664259e-05	]
[	-2.9943127e-05	]
[	-0.00031210643	]
[	-3.5841567e-05	]
[	2.6081713e-05	]
[	0.00018311057	]
[	-0.00023076874	]
[	8.4362936e-06	]
[	0.00014183339	]
[	0.0001030261	]
[	-2.258072e-05	]
[	-3.2319285e-05	]
[	-1.8945587e-05	]
[	-4.4295961e-05	]
[	0.00026379437	]
[	-0.00012552406	]
[	-7.1836839e-05	]
[	-1.9800828e-05	]
[	           0	]
[	           0	]
[	           0	]
[	-0.00015066644	]
[	           0	]
[	-6.5319966e-05	]
[	-3.4569177e-05	]
[	-1.0463817e-05	]
[	-6.4650545e-07	]
[	-4.6094197e-06	]
[	-8.0793606e-05	]
[	1.7817138e-05	]
[	           0	]
[	-2.0400173e-05	]
[	           0	]
[	-4.4176356e-06	]
[	-8.2292637e-05	]
[	-1.9967981e-05	]
[	4.2165288e-06	]
[	           0	]
[	1.1331541e-06	]
[	-0.00013704585	]
[	0.00017259221	]
[	5.4739396e-05	]
[	0.00013713863	]
[	0.00021576315	]
[	           0	]
[	0.00021815587	]
[	-2.7917073e-05	]
[	-1.1662445e-05	]
[	-1.4756636e-05	]
[	-1.3668424e-05	]
[	7.2153549e-05	]
[	9.9779611e-05	]
[	-9.9779611e-05	]
[	-1.6623646e-05	]
[	8.1792425e-06	]
[	1.0865732e-05	]
[	-2.9043773e-05	]
[	-5.8009169e-05	]
[	0.00011972593	]
[	2.5436722e-05	]
[	9.464248e-05	]
[	-4.0517942e-05	]
[	-5.6314521e-05	]
[	-3.9043899e-05	]
[	           0	]
[	-0.00010699602	]
[	0.00016863754	]
[	-1.3659818e-05	]
[	-2.8048692e-05	]
[	-1.080413e-05	]
[	7.1084173e-05	]
[	-0.00022566952	]
[	-0.0001649927	]
[	0.00014193605	]
[	-2.0938076e-05	]
[	-0.00012235594	]
[	7.6482163e-05	]
[	-0.00017061286	]
[	7.7925684e-05	]
[	-2.0857698e-06	]
[	           0	]
[	-5.0197629e-05	]
[	           0	]
[	-1.1665616e-05	]
[	-9.0102137e-05	]
[	-6.3302815e-05	]
[	1.019514e-05	]
[	2.1723869e-05	]
[	           0	]
[	1.5594517e-05	]
[	           0	]
[	-0.00015435102	]
[	2.5233685e-05	]
[	-8.1560877e-05	]
[	1.9255014e-05	]
[	           0	]
[	-2.2176441e-05	]
[	           0	]
[	-9.0651415e-06	]
[	           0	]
[	-8.9680274e-05	]
[	-5.8059777e-05	]
[	-0.00015231494	]
[	-0.00012871447	]
[	6.833148e-06	]
[	-8.9179111e-05	]
[	-2.4312177e-06	]
[	3.2865924e-05	]
[	-2.2149099e-05	]
[	0.00010913589	]
[	0.00017605006	]
[	-1.2912626e-07	]
[	-0.0001956846	]
[	0.0001076677	]
[	0.00013968093	]
[	-7.8356645e-07	]
[	0.00013210835	]
[	-0.00029944863	]
[	-8.6665373e-05	]
[	-2.728814e-05	]
[	0.0001127384	]
[	8.4737601e-05	]
[	-0.00016763974	]
[	0.00010363378	]
[	7.5503833e-06	]
[	0.00019482018	]
[	5.4578524e-05	]
[	-1.5059582e-05	]
[	5.4076863e-05	]
[	5.1227132e-05	]
[	-6.2035699e-05	]
[	4.3518118e-05	]
[	-5.0014866e-05	]
[	-1.6841004e-05	]
[	-1.4730128e-05	]
[	6.2601314e-06	]
[	-0.00014020699	]
[	-2.0181432e-05	]
[	2.0224085e-05	]
[	-7.1533921e-05	]
[	-1.8238541e-05	]
[	-0.00012230749	]
[	           0	]
[	6.0045431e-05	]
[	-3.6400981e-05	]
[	           0	]
[	-8.4070237e-05	]
[	-8.1590729e-05	]
[	           0	]
[	           0	]
[	9.0971663e-06	]
[	9.4630489e-06	]
[	           0	]
[	-6.1713355e-06	]
[	           0	]
[	 1.49652e-05	]
[	1.6884069e-05	]
[	           0	]
[	-0.00011218978	]
[	-5.918882e-05	]
[	1.6696189e-05	]
[	-5.928651e-06	]
[	-3.1781027e-05	]
[	-0.00014750385	]
[	-7.5793332e-05	]
[	1.3092822e-05	]
[	-6.4650545e-07	]
[	-2.2692122e-05	]
[	0.00017268975	]
[	0.00010762401	]
[	0.00014513557	]
[	-4.3918629e-05	]
[	-9.539951e-06	]
[	4.4173696e-05	]
[	-9.6190732e-05	]
[	2.8299829e-05	]
[	3.1737125e-06	]
[	 1.85322e-05	]
[	4.1659197e-05	]
[	 7.86624e-06	]
[	-1.2670379e-05	]
[	8.2695211e-06	]
[	-0.00011772868	]
[	0.00038474776	]
[	           0	]
[	-0.00015415647	]
[	-0.00015546721	]
[	0.00022966634	]
